SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2170044,-4.3468,-62.9889,1.3516,0.0983,-0.1431,-0.0067,0
2170211,-4.3907,-63.0778,1.3932,0.0618,0.1110,0.0143,0
2170378,-4.5120,-63.1604,1.4525,-0.0393,0.0352,0.1233,0
2170544,-4.6025,-63.2655,1.4815,-0.0288,-0.0700,0.0661,0
2170878,-4.7586,-63.4639,1.5171,0.0775,-0.0074,-0.0169,0
2171044,-4.8861,-63.5587,1.5797,-0.2071,-0.0825,0.2200,0
2171211,-4.8897,-63.6870,1.5844,0.0274,0.0396,0.0951,0
2171544,-5.0937,-63.9298,1.7127,-0.0135,0.1013,0.1062,0
2171711,-5.1605,-64.0653,1.7486,-0.0230,0.1825,-0.0072,0
2171878,-5.3055,-64.2342,1.7842,0.0367,-0.0655,-0.1368,0
2172044,-5.4591,-64.4104,1.8556,0.0836,-0.0534,0.0336,0
2172211,-5.5066,-64.5564,1.8959,0.0335,-0.0351,0.2176,0
2172378,-5.5775,-64.7098,1.9296,-0.0062,-0.1065,-0.0775,0
2172711,-5.6457,-65.0850,2.0082,0.0159,0.0639,0.2752,0
2172878,-5.7199,-65.2341,2.0465,0.1000,-0.0357,0.1462,0
2173044,-5.8049,-65.4067,2.1131,-0.0100,-0.1258,-0.0835,0
2173211,-5.8302,-65.6247,2.1694,-0.0181,-0.0826,-0.0552,0
2173878,-6.2382,-66.3730,2.3957,0.1597,-0.2004,-0.0621,0
2174044,-6.3769,-66.5718,2.5172,0.0904,-0.1084,-0.0318,0
2174544,-6.5102,-67.2165,2.7044,0.0535,0.0133,-0.0039,0
2174711,-6.5695,-67.4369,2.7921,-0.0339,0.0834,-0.0023,0
2174878,-6.6126,-67.6885,2.8589,-0.0360,-0.0596,0.0256,0
2175044,-6.6975,-67.9191,2.9438,0.0695,-0.0284,0.0339,0
2175211,-6.7999,-68.1555,3.0557,0.1140,0.1857,0.0043,0
2175378,-6.9787,-68.4375,3.1553,-0.0167,0.0216,0.0304,0
2176044,-7.6565,-69.3004,3.6432,-0.0841,0.0295,0.0186,0
2176211,-7.8314,-69.5475,3.7786,0.0283,0.0644,-0.0567,0
2176378,-8.0112,-69.8097,3.8979,-0.0258,0.0163,0.0539,0
2176544,-8.2846,-70.0214,4.0559,0.1216,0.0141,0.1394,0
2176711,-8.4964,-70.2149,4.2219,-0.0651,0.1065,0.0645,0
2176878,-8.6430,-70.3975,4.3048,-0.1920,-0.0937,0.0098,0
2177211,-9.1296,-70.8393,4.6185,0.2311,0.2104,0.0581,0
2177378,-9.3854,-71.0431,4.7647,0.0331,0.1604,0.1177,0
2177544,-9.6569,-71.1843,4.8757,-0.0467,-0.0562,0.2252,0
2177711,-9.9249,-71.2860,5.0396,-0.0154,0.0015,0.1275,0
2177878,-10.1746,-71.3784,5.1714,-0.0322,-0.0531,-0.0297,0
2178044,-10.4229,-71.4696,5.2559,0.0184,-0.0936,-0.0158,0
2178378,-10.9913,-71.5887,5.6586,-0.0569,-0.0002,0.0950,0
2178544,-11.1631,-71.7295,5.6973,0.0177,-0.2842,-0.1140,0
2178711,-11.3644,-71.8695,5.8679,0.0573,-0.0692,0.0633,0
2179044,-11.7561,-71.9767,6.1444,-0.1307,-0.0314,0.0793,0
2179211,-11.8765,-72.0625,6.2362,-0.0908,-0.1343,-0.0165,0
2179544,-12.2623,-72.2367,6.5035,0.0561,0.0288,-0.0643,0
2179711,-12.4617,-72.3673,6.6695,-0.0940,0.0508,0.0448,0
2180211,-12.9031,-72.6502,6.9387,-0.0162,-0.1214,0.0510,0
2180378,-13.0957,-72.7250,7.1062,-0.0321,0.0259,0.1437,0
2180544,-13.2389,-72.7852,7.2435,-0.0590,0.0721,0.1040,0
2180711,-13.4139,-72.8692,7.3150,0.0205,-0.1148,0.0216,0
2180878,-13.6125,-72.9257,7.4798,0.1238,0.0438,0.0052,0
2181044,-13.7945,-72.9351,7.6055,-0.0422,0.1992,0.0957,0
2181378,-14.2294,-72.9710,7.8087,-0.0864,0.0291,0.0519,0
2181544,-14.3854,-72.9610,7.8625,0.0381,-0.2010,0.0254,0
2181711,-14.5651,-73.0124,7.9481,0.1130,-0.1326,-0.1323,0
2182044,-14.9217,-73.1480,8.2424,0.0798,0.1612,0.1359,0
2182211,-15.0777,-73.1480,8.3137,-0.0444,0.1821,0.0490,0
2182378,-15.2707,-73.1971,8.3870,-0.1129,-0.0905,0.0403,0
2182544,-15.4235,-73.2018,8.4424,0.0450,-0.1799,0.0962,0
2182711,-15.5400,-73.2279,8.5038,0.0672,-0.0273,-0.0789,0
2182878,-15.7654,-73.2899,8.6798,-0.0766,0.0339,0.0592,0
2183211,-16.0749,-73.2917,8.8846,0.0977,0.0038,-0.0622,0
2183378,-16.2556,-73.3163,8.9873,-0.1077,-0.1200,-0.0384,0
2183544,-16.4041,-73.3479,9.1277,-0.0454,0.0447,0.1083,0
2183711,-16.5545,-73.3407,9.1903,0.0673,-0.0232,0.1015,0
2183878,-16.6240,-73.3602,9.2364,-0.0474,-0.0910,-0.0122,0
2184045,-16.7475,-73.3794,9.3272,-0.0055,-0.0074,0.0101,0
2184378,-16.8964,-73.3239,9.4089,-0.0563,0.0808,0.0675,0
2184545,-16.9834,-73.2434,9.4023,-0.0820,0.0066,-0.0399,0
2184711,-17.1040,-73.2550,9.4426,-0.1484,-0.0431,0.0191,0
2185045,-17.2997,-73.1952,9.5167,0.0801,-0.0049,0.0567,0
2185211,-17.3902,-73.1516,9.5243,-0.0700,-0.1062,0.0409,0
2185378,-17.4604,-73.1827,9.5950,0.0436,-0.0216,0.0061,0
2185878,-17.7449,-73.1295,9.8043,0.0367,0.0190,0.0235,0
2186045,-17.8204,-73.1132,9.8534,0.0563,-0.0147,0.0086,0
2186211,-17.9307,-73.0771,9.9202,-0.0736,-0.1259,0.0809,0
2186545,-18.0210,-73.0845,10.0006,0.0268,0.0001,-0.0211,0
2186711,-18.0896,-73.0863,10.1177,0.0381,0.1160,0.0898,0
2186878,-18.1374,-73.0740,10.1653,0.0281,0.1091,0.1146,0
2187045,-18.2501,-72.9935,10.2130,-0.0304,-0.0164,0.0681,0
2187211,-18.3103,-72.9576,10.2465,-0.0997,-0.1468,0.0002,0
2187378,-18.3652,-72.9589,10.3107,-0.0185,-0.0249,-0.0891,0
2187711,-18.5291,-73.0246,10.4760,0.0732,-0.0207,0.1067,0
2187878,-18.5507,-72.9967,10.5266,0.0186,-0.0282,0.2394,0
2188045,-18.4757,-72.9538,10.4892,-0.0551,-0.0295,0.0752,0
2188211,-18.4426,-73.1608,10.3785,0.0400,-0.0478,0.0009,0
2188378,-18.4512,-73.4404,10.2253,-0.0048,0.0629,0.0355,0
2188545,-18.5242,-73.7283,10.1636,0.0092,0.0545,0.0457,0
2188878,-18.8088,-74.2046,10.1221,-0.0956,0.0158,0.1328,0
2189045,-19.0261,-74.4823,10.1878,0.0666,0.0098,-0.1106,0
2189211,-19.1305,-74.7506,10.1417,0.0007,-0.0656,-0.0651,0
2189545,-19.1913,-75.2891,9.9910,0.0268,0.0453,0.0165,0
2189711,-19.3388,-75.5201,10.0341,0.0485,0.0043,-0.0379,0
2189878,-19.4304,-75.6792,10.0358,-0.0036,-0.0139,0.1009,0
2190045,-19.5453,-75.8238,10.0944,0.0140,-0.0040,0.0127,0
2190211,-19.6254,-75.9711,10.1491,-0.0284,-0.0450,-0.0654,0
2190378,-19.5736,-76.0915,10.0540,-0.0301,-0.0246,0.0270,0
2190711,-19.5341,-76.2659,9.9004,0.0410,0.0772,0.0511,0
2190878,-19.7404,-76.3217,10.0581,0.0252,-0.0105,-0.0511,0
2191045,-19.7632,-76.3750,10.0055,-0.1015,-0.0945,-0.0442,0
2191211,-19.5432,-76.4474,9.7614,-0.0061,0.0394,0.1239,0
2191378,-19.4785,-76.4703,9.6761,0.0512,0.0948,0.0802,0
2191545,-19.4436,-76.4497,9.6206,-0.0675,-0.0291,0.1735,0
2191878,-19.8028,-76.5407,9.8871,-0.0284,-0.0395,-0.0589,0
2192045,-20.0127,-76.5927,10.0574,-0.0131,0.0111,0.0182,0
2192211,-20.2562,-76.6157,10.2773,0.0382,0.0511,-0.0084,0
2192545,-20.4100,-76.6227,10.4389,0.1291,-0.1025,0.0330,0
2192711,-20.2300,-76.5523,10.2708,0.0202,-0.0466,0.0215,0
2193045,-20.1850,-76.3752,10.3624,0.0537,-0.0072,-0.0604,0
2193211,-20.1872,-76.2480,10.4475,-0.0635,-0.0255,-0.0181,0
2193378,-20.1188,-76.1423,10.4558,-0.0414,0.0230,-0.0706,0
2194045,-19.6000,-75.5631,10.2832,-0.0159,0.0797,0.0532,0
2194211,-19.6378,-75.3532,10.4100,-0.0237,0.0279,0.0471,0
2194378,-19.6763,-75.1195,10.5843,-0.0473,0.0045,0.0587,0
2194545,-19.6393,-74.8465,10.6920,-0.0657,0.0014,0.0231,0
2194711,-19.5058,-74.5648,10.7021,-0.0057,-0.0341,-0.0683,0
2194878,-19.0090,-74.2955,10.2878,0.0363,0.1227,-0.0096,0
2195211,-18.4000,-73.6269,9.9209,0.0483,-0.0332,-0.0826,0
2195378,-18.2943,-73.5595,9.8853,0.0712,-0.1602,0.0850,0
2195545,-18.1465,-73.4695,9.8274,0.0900,-0.1097,0.2975,0
2195711,-17.8690,-73.3587,9.6898,0.0598,0.0168,0.0170,0
2195878,-17.6103,-73.3012,9.5923,-0.0422,0.0416,-0.1259,0
2196045,-17.3530,-73.2426,9.4720,-0.0407,-0.0273,0.0363,0
2196378,-16.7125,-72.9254,9.0943,0.0637,0.1711,0.0602,0
2196545,-16.4016,-72.7352,8.8528,-0.0337,0.2410,0.0124,0
2196711,-16.1916,-72.5251,8.6031,-0.2328,-0.1149,0.1399,0
2197045,-15.5502,-72.2895,8.0779,0.0354,0.0389,-0.0979,0
2197211,-15.2444,-72.2217,7.8768,0.1653,0.1836,-0.0618,0
2197378,-15.0124,-72.0924,7.7169,0.0501,0.2035,0.1667,0
2197545,-14.8068,-71.8429,7.4951,0.0051,0.1457,0.2208,0
2197711,-14.5773,-71.6102,7.2220,0.0204,-0.1306,0.0102,0
2197878,-14.3367,-71.5060,6.9963,0.0861,-0.2247,-0.2477,0
2198211,-13.9574,-71.4874,6.8159,0.1337,-0.0633,0.1180,0
2198378,-13.7225,-71.3964,3.1212,0.0753,0.0183,0.2873,0
2198545,-13.4026,-71.1589,2.8780,-0.1412,0.0405,0.3817,0
2198711,-13.0161,-70.7891,2.5998,0.0640,0.1467,0.1859,0
2198878,-12.7718,-70.5475,2.4055,0.2111,0.0751,-0.3426,0
2199045
2199378
2199545
2199711
2200045
2200211
2200378
2200545
